timestamp,elapsed_time(s),gpu_id,gpu_name,utilization_gpu(%),utilization_memory(%),memory_used(MB),memory_total(MB),temperature(C),power_draw(W)
2026-03-08 23:31:18.292,0.000,0,NVIDIA GeForce RTX 2070,37,10,3802.39,8192.00,53,54.74
