timestamp,elapsed_time(s),gpu_id,gpu_name,utilization_gpu(%),utilization_memory(%),memory_used(MB),memory_total(MB),temperature(C),power_draw(W)
2026-03-04 23:02:20.295,0.000,0,NVIDIA GeForce RTX 2070,65,49,6062.41,8192.00,66,132.69
